RSLT0110 (Chromatogram RI)	
27.25167	0.060
27.25333	0.055
27.25500	0.067
27.25667	0.071
27.25833	0.057
27.26000	0.053
27.26167	0.066
27.26333	0.071
27.26500	0.062
27.26667	0.058
27.26833	0.072
27.27000	0.078
27.27167	0.070
27.27333	0.066
27.27500	0.079
27.27667	0.086
27.27833	0.077
27.28000	0.073
27.28167	0.085
27.28333	0.088
27.28500	0.074
27.28667	0.068
27.28833	0.079
27.29000	0.080
27.29167	0.070
27.29333	0.059
27.29500	0.072
27.29667	0.079
27.29833	0.069
27.30000	0.059
27.30167	0.071
27.30333	0.077
27.30500	0.069
27.30667	0.058
27.30833	0.069
27.31000	0.079
27.31167	0.073
27.31333	0.062
27.31500	0.072
27.31667	0.074
27.31833	0.066
27.32000	0.053
27.32167	0.063
27.32333	0.066
27.32500	0.055
27.32667	0.045
27.32833	0.058
27.33000	0.066
27.33167	0.059
27.33333	0.046
27.33500	0.056
27.33667	0.059
27.33833	0.054
27.34000	0.045
27.34167	0.061
27.34333	0.069
27.34500	0.063
27.34667	0.050
27.34833	0.057
27.35000	0.062
27.35167	0.059
27.35333	0.049
27.35500	0.060
27.35667	0.068
27.35833	0.068
27.36000	0.056
27.36167	0.067
27.36333	0.076
27.36500	0.070
27.36667	0.054
27.36833	0.057
27.37000	0.061
27.37167	0.057
27.37333	0.048
27.37500	0.061
27.37667	0.072
27.37833	0.069
27.38000	0.053
27.38167	0.059
27.38333	0.065
27.38500	0.065
27.38667	0.051
27.38833	0.057
27.39000	0.064
27.39167	0.059
27.39333	0.042
27.39500	0.050
27.39667	0.062
27.39833	0.060
27.40000	0.046
27.40167	0.053
27.40333	0.065
27.40500	0.062
27.40667	0.045
27.40833	0.049
27.41000	0.060
27.41167	0.059
27.41333	0.043
27.41500	0.046
27.41667	0.057
27.41833	0.061
27.42000	0.046
27.42167	0.049
27.42333	0.059
27.42500	0.056
27.42667	0.041
27.42833	0.041
27.43000	0.050
27.43167	0.051
27.43333	0.040
27.43500	0.044
27.43667	0.054
27.43833	0.047
27.44000	0.033
27.44167	0.033
27.44333	0.043
27.44500	0.041
27.44667	0.029
27.44833	0.030
27.45000	0.042
27.45167	0.042
27.45333	0.030
27.45500	0.024
27.45667	0.036
27.45833	0.039
27.46000	0.030
27.46167	0.030
27.46333	0.043
27.46500	0.041
27.46667	0.028
27.46833	0.021
27.47000	0.036
27.47167	0.041
27.47333	0.032
27.47500	0.026
27.47667	0.039
27.47833	0.037
27.48000	0.024
27.48167	0.020
27.48333	0.033
27.48500	0.037
27.48667	0.025
27.48833	0.020
27.49000	0.034
27.49167	0.038
27.49333	0.030
27.49500	0.021
27.49667	0.034
27.49833	0.038
27.50000	0.029
27.50167	0.023
27.50333	0.036
27.50500	0.040
27.50667	0.030
27.50833	0.018
27.51000	0.028
27.51167	0.031
27.51333	0.023
27.51500	0.011
27.51667	0.025
27.51833	0.029
27.52000	0.018
27.52167	0.006
27.52333	0.020
27.52500	0.025
27.52667	0.017
27.52833	0.009
27.53000	0.023
27.53167	0.027
27.53333	0.020
27.53500	0.006
27.53667	0.017
27.53833	0.020
27.54000	0.013
27.54167	0.000
27.54333	0.014
27.54500	0.021
27.54667	0.015
27.54833	0.003
27.55000	0.016
27.55167	0.024
27.55333	0.018
27.55500	0.003
27.55667	0.009
27.55833	0.014
27.56000	0.008
27.56167	-0.005
27.56333	0.007
27.56500	0.014
27.56667	0.008
27.56833	-0.008
27.57000	0.004
27.57167	0.012
27.57333	0.010
27.57500	-0.002
27.57667	0.010
27.57833	0.019
27.58000	0.014
27.58167	0.000
27.58333	0.007
27.58500	0.014
27.58667	0.011
27.58833	-0.003
27.59000	0.006
27.59167	0.014
27.59333	0.008
27.59500	-0.002
27.59667	0.004
27.59833	0.010
27.60000	0.006
27.60167	-0.009
27.60333	-0.005
27.60500	0.006
27.60667	0.003
27.60833	-0.010
27.61000	-0.004
27.61167	0.007
27.61333	0.004
27.61500	-0.010
27.61667	-0.006
27.61833	0.004
27.62000	0.002
27.62167	-0.013
27.62333	-0.013
27.62500	0.002
27.62667	0.004
27.62833	-0.008
27.63000	-0.007
27.63167	0.005
27.63333	0.005
27.63500	-0.008
27.63667	-0.009
27.63833	0.003
27.64000	0.003
27.64167	-0.011
27.64333	-0.013
27.64500	0.000
27.64667	-0.004
27.64833	-0.017
27.65000	-0.016
27.65167	-0.001
27.65333	-0.002
27.65500	-0.014
27.65667	-0.018
27.65833	-0.004
27.66000	-0.004
27.66167	-0.017
27.66333	-0.019
27.66500	-0.002
27.66667	-0.001
27.66833	-0.015
27.67000	-0.021
27.67167	-0.006
27.67333	-0.006
27.67500	-0.018
27.67667	-0.020
27.67833	-0.006
27.68000	-0.006
27.68167	-0.018
27.68333	-0.025
27.68500	-0.011
27.68667	-0.011
27.68833	-0.020
27.69000	-0.025
27.69167	-0.011
27.69333	-0.007
27.69500	-0.013
27.69667	-0.021
27.69833	-0.010
27.70000	-0.007
27.70167	-0.018
27.70333	-0.026
27.70500	-0.013
27.70667	-0.008
27.70833	-0.017
27.71000	-0.024
27.71167	-0.008
27.71333	-0.004
27.71500	-0.013
27.71667	-0.023
27.71833	-0.007
27.72000	-0.005
27.72167	-0.015
27.72333	-0.024
27.72500	-0.011
27.72667	-0.008
27.72833	-0.017
27.73000	-0.029
27.73167	-0.018
27.73333	-0.012
27.73500	-0.019
27.73667	-0.031
27.73833	-0.017
27.74000	-0.010
27.74167	-0.018
27.74333	-0.028
27.74500	-0.016
27.74667	-0.011
27.74833	-0.013
27.75000	-0.022
27.75167	-0.010
27.75333	-0.003
27.75500	-0.009
27.75667	-0.019
27.75833	-0.010
27.76000	-0.002
27.76167	-0.012
27.76333	-0.026
27.76500	-0.017
27.76667	-0.005
27.76833	-0.008
27.77000	-0.023
27.77167	-0.019
27.77333	-0.010
27.77500	-0.013
27.77667	-0.023
27.77833	-0.013
27.78000	-0.001
27.78167	-0.010
27.78333	-0.028
27.78500	-0.021
27.78667	-0.009
27.78833	-0.015
27.79000	-0.028
27.79167	-0.019
27.79333	-0.004
27.79500	-0.009
27.79667	-0.022
27.79833	-0.017
27.80000	-0.010
27.80167	-0.016
27.80333	-0.029
27.80500	-0.021
27.80667	-0.006
27.80833	-0.003
27.81000	-0.020
27.81167	-0.016
27.81333	-0.002
27.81500	-0.003
27.81667	-0.017
27.81833	-0.010
27.82000	0.002
27.82167	-0.003
27.82333	-0.013
27.82500	-0.013
27.82667	-0.002
27.82833	-0.004
27.83000	-0.015
27.83167	-0.011
27.83333	0.000
27.83500	-0.004
27.83667	-0.015
27.83833	-0.017
27.84000	-0.006
27.84167	-0.009
27.84333	-0.023
27.84500	-0.023
27.84667	-0.011
27.84833	-0.011
27.85000	-0.023
27.85167	-0.026
27.85333	-0.011
27.85500	-0.013
27.85667	-0.023
27.85833	-0.023
27.86000	-0.012
27.86167	-0.014
27.86333	-0.027
27.86500	-0.024
27.86667	-0.009
27.86833	-0.009
27.87000	-0.023
27.87167	-0.024
27.87333	-0.009
27.87500	-0.009
27.87667	-0.022
27.87833	-0.027
27.88000	-0.014
27.88167	-0.011
27.88333	-0.020
27.88500	-0.025
27.88667	-0.010
27.88833	-0.007
27.89000	-0.016
27.89167	-0.019
27.89333	-0.004
27.89500	-0.001
27.89667	-0.012
27.89833	-0.021
27.90000	-0.009
27.90167	-0.010
27.90333	-0.019
27.90500	-0.022
27.90667	-0.010
27.90833	-0.008
27.91000	-0.019
27.91167	-0.022
27.91333	-0.007
27.91500	0.002
27.91667	-0.008
27.91833	-0.015
27.92000	-0.005
27.92167	0.000
27.92333	-0.009
27.92500	-0.017
27.92667	-0.006
27.92833	-0.002
27.93000	-0.009
27.93167	-0.013
27.93333	0.001
27.93500	0.003
27.93667	-0.010
27.93833	-0.020
27.94000	-0.012
27.94167	-0.009
27.94333	-0.017
27.94500	-0.022
27.94667	-0.010
27.94833	-0.004
27.95000	-0.016
27.95167	-0.025
27.95333	-0.015
27.95500	-0.008
27.95667	-0.017
27.95833	-0.026
27.96000	-0.012
27.96167	0.001
27.96333	-0.009
27.96500	-0.022
27.96667	-0.013
27.96833	-0.004
27.97000	-0.009
27.97167	-0.017
27.97333	-0.007
27.97500	0.002
27.97667	-0.003
27.97833	-0.014
27.98000	-0.003
27.98167	0.008
27.98333	0.001
27.98500	-0.014
27.98667	-0.008
27.98833	0.000
27.99000	-0.005
27.99167	-0.016
27.99333	-0.009
27.99500	-0.003
27.99667	-0.010
27.99833	-0.022
28.00000	-0.016
28.00167	-0.008
28.00333	-0.011
28.00500	-0.023
28.00667	-0.014
28.00833	-0.002
28.01000	-0.006
28.01167	-0.017
28.01333	-0.010
28.01500	-0.002
28.01667	-0.010
28.01833	-0.026
28.02000	-0.020
28.02167	-0.007
28.02333	-0.009
28.02500	-0.022
28.02667	-0.015
28.02833	-0.005
28.03000	-0.008
28.03167	-0.024
28.03333	-0.019
28.03500	-0.009
28.03667	-0.011
28.03833	-0.024
28.04000	-0.016
28.04167	-0.007
28.04333	-0.008
28.04500	-0.020
28.04667	-0.017
28.04833	-0.006
28.05000	-0.006
28.05167	-0.018
28.05333	-0.016
28.05500	0.000
28.05667	0.002
28.05833	-0.008
28.06000	-0.006
28.06167	0.004
28.06333	0.005
28.06500	-0.006
28.06667	-0.004
28.06833	0.008
28.07000	0.009
28.07167	-0.006
28.07333	-0.008
28.07500	0.002
28.07667	0.001
28.07833	-0.013
28.08000	-0.015
28.08167	-0.001
28.08333	0.005
28.08500	-0.006
28.08667	-0.005
28.08833	0.010
28.09000	0.013
28.09167	0.002
28.09333	0.000
28.09500	0.014
28.09667	0.018
28.09833	0.006
28.10000	0.005
28.10167	0.013
28.10333	0.015
28.10500	0.001
28.10667	-0.006
28.10833	0.007
28.11000	0.011
28.11167	-0.002
28.11333	-0.009
28.11500	0.003
28.11667	0.009
28.11833	0.000
28.12000	-0.005
28.12167	0.007
28.12333	0.012
28.12500	0.004
28.12667	-0.004
28.12833	0.005
28.13000	0.008
28.13167	-0.003
28.13333	-0.011
28.13500	0.005
28.13667	0.011
28.13833	0.001
28.14000	-0.007
28.14167	0.007
28.14333	0.010
28.14500	0.000
28.14667	-0.008
28.14833	0.006
28.15000	0.015
28.15167	0.009
28.15333	0.003
28.15500	0.012
28.15667	0.020
28.15833	0.010
28.16000	-0.002
28.16167	0.007
28.16333	0.013
28.16500	0.005
28.16667	-0.006
28.16833	0.006
28.17000	0.013
28.17167	0.005
28.17333	-0.006
28.17500	0.005
28.17667	0.012
28.17833	0.006
28.18000	-0.007
28.18167	0.004
28.18333	0.013
28.18500	0.008
28.18667	-0.004
28.18833	0.008
28.19000	0.016
28.19167	0.012
28.19333	0.000
28.19500	0.009
28.19667	0.014
28.19833	0.008
28.20000	-0.003
28.20167	0.009
28.20333	0.021
28.20500	0.021
28.20667	0.010
28.20833	0.019
28.21000	0.027
28.21167	0.022
28.21333	0.005
28.21500	0.010
28.21667	0.018
28.21833	0.014
28.22000	0.001
28.22167	0.010
28.22333	0.019
28.22500	0.016
28.22667	0.001
28.22833	0.008
28.23000	0.018
28.23167	0.017
28.23333	0.002
28.23500	0.010
28.23667	0.020
28.23833	0.017
28.24000	0.004
28.24167	0.012
28.24333	0.022
28.24500	0.022
28.24667	0.007
28.24833	0.013
28.25000	0.021
28.25167	0.020
28.25333	0.003
28.25500	0.009
28.25667	0.022
28.25833	0.022
28.26000	0.007
28.26167	0.013
28.26333	0.024
28.26500	0.023
28.26667	0.009
28.26833	0.016
28.27000	0.030
28.27167	0.028
28.27333	0.011
28.27500	0.014
28.27667	0.027
28.27833	0.025
28.28000	0.007
28.28167	0.010
28.28333	0.024
28.28500	0.026
28.28667	0.014
28.28833	0.011
28.29000	0.024
28.29167	0.026
28.29333	0.013
28.29500	0.014
28.29667	0.024
28.29833	0.024
28.30000	0.010
28.30167	0.011
28.30333	0.026
28.30500	0.026
28.30667	0.011
28.30833	0.010
28.31000	0.024
28.31167	0.025
28.31333	0.012
28.31500	0.005
28.31667	0.020
28.31833	0.025
28.32000	0.016
28.32167	0.011
28.32333	0.025
28.32500	0.027
28.32667	0.019
28.32833	0.015
28.33000	0.027
28.33167	0.029
28.33333	0.019
28.33500	0.014
28.33667	0.029
28.33833	0.030
28.34000	0.018
28.34167	0.011
28.34333	0.023
28.34500	0.027
28.34667	0.018
28.34833	0.009
28.35000	0.018
28.35167	0.021
28.35333	0.010
28.35500	0.003
28.35667	0.021
28.35833	0.029
28.36000	0.021
28.36167	0.012
28.36333	0.029
28.36500	0.035
28.36667	0.029
28.36833	0.020
28.37000	0.031
28.37167	0.034
28.37333	0.026
28.37500	0.014
28.37667	0.025
28.37833	0.028
28.38000	0.021
28.38167	0.010
28.38333	0.023
28.38500	0.025
28.38667	0.019
28.38833	0.008
28.39000	0.022
28.39167	0.028
28.39333	0.022
28.39500	0.008
28.39667	0.019
28.39833	0.026
28.40000	0.021
28.40167	0.011
28.40333	0.027
28.40500	0.035
28.40667	0.028
28.40833	0.017
28.41000	0.029
28.41167	0.037
28.41333	0.031
28.41500	0.016
28.41667	0.026
28.41833	0.030
28.42000	0.020
28.42167	0.005
28.42333	0.019
28.42500	0.029
28.42667	0.026
28.42833	0.011
28.43000	0.021
28.43167	0.032
28.43333	0.029
28.43500	0.012
28.43667	0.021
28.43833	0.031
28.44000	0.027
28.44167	0.014
28.44333	0.018
28.44500	0.026
28.44667	0.023
28.44833	0.008
28.45000	0.013
28.45167	0.026
28.45333	0.027
28.45500	0.014
28.45667	0.020
28.45833	0.032
28.46000	0.028
28.46167	0.015
28.46333	0.019
28.46500	0.032
28.46667	0.030
28.46833	0.019
28.47000	0.025
28.47167	0.034
28.47333	0.031
28.47500	0.022
28.47667	0.022
28.47833	0.034
28.48000	0.032
28.48167	0.017
28.48333	0.018
28.48500	0.029
28.48667	0.025
28.48833	0.017
28.49000	0.019
28.49167	0.031
28.49333	0.032
28.49500	0.023
28.49667	0.019
28.49833	0.029
28.50000	0.033
28.50167	0.024
28.50333	0.020
28.50500	0.036
28.50667	0.038
28.50833	0.029
28.51000	0.025
28.51167	0.040
28.51333	0.041
28.51500	0.031
28.51667	0.030
28.51833	0.045
28.52000	0.044
28.52167	0.033
28.52333	0.031
28.52500	0.046
28.52667	0.047
28.52833	0.035
28.53000	0.028
28.53167	0.041
28.53333	0.044
28.53500	0.032
28.53667	0.024
28.53833	0.039
28.54000	0.045
28.54167	0.032
28.54333	0.026
28.54500	0.042
28.54667	0.042
28.54833	0.031
28.55000	0.020
28.55167	0.033
28.55333	0.039
28.55500	0.032
28.55667	0.022
28.55833	0.036
28.56000	0.039
28.56167	0.031
28.56333	0.021
28.56500	0.033
28.56667	0.037
28.56833	0.033
28.57000	0.023
28.57167	0.038
28.57333	0.045
28.57500	0.035
28.57667	0.022
28.57833	0.031
28.58000	0.035
28.58167	0.028
28.58333	0.017
28.58500	0.029
28.58667	0.033
28.58833	0.028
28.59000	0.020
28.59167	0.034
28.59333	0.045
28.59500	0.039
28.59667	0.025
28.59833	0.038
28.60000	0.046
28.60167	0.040
28.60333	0.026
28.60500	0.036
28.60667	0.044
28.60833	0.038
28.61000	0.025
28.61167	0.033
28.61333	0.038
28.61500	0.032
28.61667	0.020
28.61833	0.028
28.62000	0.039
28.62167	0.034
28.62333	0.025
28.62500	0.036
28.62667	0.044
28.62833	0.038
28.63000	0.028
28.63167	0.035
28.63333	0.047
28.63500	0.044
28.63667	0.029
28.63833	0.035
28.64000	0.044
28.64167	0.041
28.64333	0.029
28.64500	0.036
28.64667	0.047
28.64833	0.042
28.65000	0.027
28.65167	0.034
28.65333	0.044
28.65500	0.039
28.65667	0.021
28.65833	0.025
28.66000	0.036
28.66167	0.033
28.66333	0.023
28.66500	0.024
28.66667	0.034
28.66833	0.034
28.67000	0.020
28.67167	0.022
28.67333	0.035
28.67500	0.035
28.67667	0.023
28.67833	0.024
28.68000	0.035
28.68167	0.036
28.68333	0.022
28.68500	0.022
28.68667	0.036
28.68833	0.037
28.69000	0.027
28.69167	0.031
28.69333	0.049
28.69500	0.049
28.69667	0.039
28.69833	0.038
28.70000	0.052
28.70167	0.051
28.70333	0.039
28.70500	0.036
28.70667	0.048
28.70833	0.048
28.71000	0.034
28.71167	0.034
28.71333	0.047
28.71500	0.048
28.71667	0.036
28.71833	0.032
28.72000	0.044
28.72167	0.043
28.72333	0.032
28.72500	0.029
28.72667	0.044
28.72833	0.046
28.73000	0.033
28.73167	0.032
28.73333	0.044
28.73500	0.044
28.73667	0.031
28.73833	0.030
28.74000	0.048
28.74167	0.050
28.74333	0.040
28.74500	0.036
28.74667	0.049
28.74833	0.051
28.75000	0.038
28.75167	0.031
28.75333	0.046
28.75500	0.052
28.75667	0.039
28.75833	0.033
28.76000	0.048
28.76167	0.049
28.76333	0.037
28.76500	0.027
28.76667	0.041
28.76833	0.047
28.77000	0.036
28.77167	0.025
28.77333	0.039
28.77500	0.047
28.77667	0.040
28.77833	0.034
28.78000	0.044
28.78167	0.049
28.78333	0.039
28.78500	0.031
28.78667	0.045
28.78833	0.050
28.79000	0.043
28.79167	0.034
28.79333	0.046
28.79500	0.049
28.79667	0.039
28.79833	0.030
28.80000	0.045
28.80167	0.054
28.80333	0.046
28.80500	0.034
28.80667	0.043
28.80833	0.050
28.81000	0.043
28.81167	0.032
28.81333	0.044
28.81500	0.053
28.81667	0.045
28.81833	0.032
28.82000	0.041
28.82167	0.048
28.82333	0.037
28.82500	0.025
28.82667	0.034
28.82833	0.042
28.83000	0.035
28.83167	0.029
28.83333	0.039
28.83500	0.048
28.83667	0.045
28.83833	0.033
28.84000	0.044
28.84167	0.055
28.84333	0.048
28.84500	0.036
28.84667	0.042
28.84833	0.052
28.85000	0.046
28.85167	0.030
28.85333	0.035
28.85500	0.043
28.85667	0.041
28.85833	0.031
28.86000	0.038
28.86167	0.047
28.86333	0.040
28.86500	0.028
28.86667	0.035
28.86833	0.044
28.87000	0.042
28.87167	0.030
28.87333	0.039
28.87500	0.049
28.87667	0.046
28.87833	0.034
28.88000	0.041
28.88167	0.050
28.88333	0.049
28.88500	0.039
28.88667	0.039
28.88833	0.050
28.89000	0.048
28.89167	0.035
28.89333	0.039
28.89500	0.047
28.89667	0.048
28.89833	0.035
28.90000	0.038
28.90167	0.051
28.90333	0.048
28.90500	0.036
28.90667	0.038
28.90833	0.051
28.91000	0.051
28.91167	0.035
28.91333	0.035
28.91500	0.047
28.91667	0.051
28.91833	0.040
28.92000	0.039
28.92167	0.052
28.92333	0.057
28.92500	0.047
28.92667	0.045
28.92833	0.057
28.93000	0.061
28.93167	0.051
28.93333	0.051
28.93500	0.061
28.93667	0.063
28.93833	0.050
28.94000	0.048
28.94167	0.059
28.94333	0.058
28.94500	0.047
28.94667	0.046
28.94833	0.059
28.95000	0.061
28.95167	0.048
28.95333	0.044
28.95500	0.056
28.95667	0.059
28.95833	0.047
28.96000	0.044
28.96167	0.054
28.96333	0.058
28.96500	0.047
28.96667	0.043
28.96833	0.055
28.97000	0.059
28.97167	0.047
28.97333	0.040
28.97500	0.054
28.97667	0.060
28.97833	0.048
28.98000	0.045
28.98167	0.062
28.98333	0.066
28.98500	0.057
28.98667	0.050
28.98833	0.064
28.99000	0.064
28.99167	0.056
28.99333	0.049
28.99500	0.061
28.99667	0.065
28.99833	0.054
29.00000	0.046
29.00167	0.057
29.00333	0.061
29.00500	0.053
29.00667	0.046
29.00833	0.060
29.01000	0.066
29.01167	0.058
29.01333	0.047
29.01500	0.056
29.01667	0.061
29.01833	0.054
29.02000	0.045
29.02167	0.054
29.02333	0.062
29.02500	0.056
29.02667	0.045
29.02833	0.054
29.03000	0.060
29.03167	0.055
29.03333	0.043
29.03500	0.052
29.03667	0.059
29.03833	0.051
29.04000	0.038
29.04167	0.048
29.04333	0.054
29.04500	0.049
29.04667	0.039
29.04833	0.053
29.05000	0.060
29.05167	0.056
29.05333	0.048
29.05500	0.060
29.05667	0.065
29.05833	0.058
29.06000	0.043
29.06167	0.052
29.06333	0.062
29.06500	0.060
29.06667	0.047
29.06833	0.057
29.07000	0.064
29.07167	0.062
29.07333	0.046
29.07500	0.051
29.07667	0.058
29.07833	0.058
29.08000	0.048
29.08167	0.057
29.08333	0.064
29.08500	0.059
29.08667	0.045
29.08833	0.052
29.09000	0.065
29.09167	0.065
29.09333	0.050
29.09500	0.058
29.09667	0.069
29.09833	0.065
29.10000	0.049
29.10167	0.052
29.10333	0.060
29.10500	0.056
29.10667	0.041
29.10833	0.048
29.11000	0.062
29.11167	0.061
29.11333	0.047
29.11500	0.052
29.11667	0.066
29.11833	0.067
29.12000	0.053
29.12167	0.058
29.12333	0.071
29.12500	0.065
29.12667	0.050
29.12833	0.054
29.13000	0.068
29.13167	0.068
29.13333	0.052
29.13500	0.053
29.13667	0.068
29.13833	0.068
29.14000	0.052
29.14167	0.052
29.14333	0.061
29.14500	0.061
29.14667	0.049
29.14833	0.047
29.15000	0.061
29.15167	0.064
29.15333	0.054
29.15500	0.053
29.15667	0.068
29.15833	0.070
29.16000	0.061
29.16167	0.060
29.16333	0.072
29.16500	0.076
29.16667	0.067
29.16833	0.066
29.17000	0.076
29.17167	0.079
29.17333	0.067
29.17500	0.058
29.17667	0.071
29.17833	0.071
29.18000	0.060
29.18167	0.056
29.18333	0.071
29.18500	0.074
29.18667	0.061
29.18833	0.052
29.19000	0.064
29.19167	0.069
29.19333	0.060
29.19500	0.051
29.19667	0.068
29.19833	0.073
29.20000	0.066
29.20167	0.059
29.20333	0.074
29.20500	0.078
29.20667	0.068
29.20833	0.060
29.21000	0.072
29.21167	0.079
29.21333	0.070
29.21500	0.060
29.21667	0.074
29.21833	0.079
29.22000	0.070
29.22167	0.059
29.22333	0.075
29.22500	0.078
29.22667	0.070
29.22833	0.057
29.23000	0.069
29.23167	0.077
29.23333	0.070
29.23500	0.060
29.23667	0.071
29.23833	0.074
29.24000	0.065
29.24167	0.052
29.24333	0.066
29.24500	0.076
29.24667	0.070
29.24833	0.057
29.25000	0.067
29.25167	0.073
29.25333	0.067
29.25500	0.055
29.25667	0.065
29.25833	0.077
29.26000	0.073
29.26167	0.060
29.26333	0.070
29.26500	0.079
29.26667	0.073
29.26833	0.059
29.27000	0.065
29.27167	0.074
29.27333	0.069
29.27500	0.057
29.27667	0.068
29.27833	0.078
29.28000	0.070
29.28167	0.056
29.28333	0.064
29.28500	0.075
29.28667	0.071
29.28833	0.056
29.29000	0.064
29.29167	0.073
29.29333	0.072
29.29500	0.059
29.29667	0.064
29.29833	0.075
29.30000	0.072
29.30167	0.058
29.30333	0.065
29.30500	0.074
29.30667	0.070
29.30833	0.061
29.31000	0.063
29.31167	0.073
29.31333	0.069
29.31500	0.052
29.31667	0.053
29.31833	0.067
29.32000	0.066
29.32167	0.054
